GEO_ID,NAME,S1501_C01_001E,S1501_C01_002E
Geography,Geographic Area Name,Total estimates for age by educational attainment Population 18 to 24 years,Population 18 to 24 years Less than high school graduate
1400000US06093001003,Census Tract 10.03; Siskiyou County; California,267,54
1400000US06093001100,Census Tract 11; Siskiyou County; California,139,3
1400000US06093001200,Census Tract 12; Siskiyou County; California,146,59
1400000US06093001300,Census Tract 13; Siskiyou County; California,134,15
1400000US06095250103,Census Tract 2501.03; Solano County; California,348,62
1400000US06095250104,Census Tract 2501.04; Solano County; California,188,0
1400000US06095250105,Census Tract 2501.05; Solano County; California,377,0
1400000US06095250106,Census Tract 2501.06; Solano County; California,293,0
1400000US06095250200,Census Tract 2502; Solano County; California,234,14
1400000US06095250300,Census Tract 2503; Solano County; California,305,4
1400000US06095250400,Census Tract 2504; Solano County; California,313,63
1400000US06095250501,Census Tract 2505.01; Solano County; California,218,0
1400000US06095250502,Census Tract 2505.02; Solano County; California,154,0
1400000US06095250601,Census Tract 2506.01; Solano County; California,538,37
1400000US06095250604,Census Tract 2506.04; Solano County; California,308,10
1400000US06095250605,Census Tract 2506.05; Solano County; California,290,42
1400000US06095250701,Census Tract 2507.01; Solano County; California,309,123
1400000US06095250801,Census Tract 2508.01; Solano County; California,911,56
1400000US06095250900,Census Tract 2509; Solano County; California,360,67
1400000US06095251000,Census Tract 2510; Solano County; California,79,4
1400000US06095251100,Census Tract 2511; Solano County; California,430,58
1400000US06095251200,Census Tract 2512; Solano County; California,486,60
1400000US06095251300,Census Tract 2513; Solano County; California,307,65
1400000US06095251400,Census Tract 2514; Solano County; California,335,0
1400000US06095251500,Census Tract 2515; Solano County; California,284,115
1400000US06095251600,Census Tract 2516; Solano County; California,122,60
1400000US06095251701,Census Tract 2517.01; Solano County; California,189,0
1400000US06095251702,Census Tract 2517.02; Solano County; California,205,20
1400000US06095251802,Census Tract 2518.02; Solano County; California,322,60
1400000US06095251803,Census Tract 2518.03; Solano County; California,511,75
1400000US06095251804,Census Tract 2518.04; Solano County; California,222,7
1400000US06095251901,Census Tract 2519.01; Solano County; California,564,137
1400000US06095251902,Census Tract 2519.02; Solano County; California,489,65
1400000US06095251903,Census Tract 2519.03; Solano County; California,404,70
1400000US06095252000,Census Tract 2520; Solano County; California,214,22
1400000US06095252102,Census Tract 2521.02; Solano County; California,206,24
1400000US06095252103,Census Tract 2521.03; Solano County; California,711,0
1400000US06095252104,Census Tract 2521.04; Solano County; California,367,116
1400000US06095252105,Census Tract 2521.05; Solano County; California,188,13
1400000US06095252106,Census Tract 2521.06; Solano County; California,302,90
1400000US06095252107,Census Tract 2521.07; Solano County; California,230,9
1400000US06095252108,Census Tract 2521.08; Solano County; California,130,0
1400000US06095252203,Census Tract 2522.03; Solano County; California,220,24
1400000US06095252204,Census Tract 2522.04; Solano County; California,441,14
1400000US06095252205,Census Tract 2522.05; Solano County; California,468,39
1400000US06095252206,Census Tract 2522.06; Solano County; California,805,13
1400000US06095252305,Census Tract 2523.05; Solano County; California,529,140
1400000US06095252306,Census Tract 2523.06; Solano County; California,190,10
1400000US06095252310,Census Tract 2523.10; Solano County; California,269,0
1400000US06095252311,Census Tract 2523.11; Solano County; California,550,42
1400000US06095252312,Census Tract 2523.12; Solano County; California,433,47
1400000US06095252313,Census Tract 2523.13; Solano County; California,307,43
1400000US06095252314,Census Tract 2523.14; Solano County; California,322,65
1400000US06095252315,Census Tract 2523.15; Solano County; California,401,40
1400000US06095252316,Census Tract 2523.16; Solano County; California,334,40
1400000US06095252317,Census Tract 2523.17; Solano County; California,1131,28
1400000US06095252401,Census Tract 2524.01; Solano County; California,614,101
1400000US06095252402,Census Tract 2524.02; Solano County; California,348,10
1400000US06095252501,Census Tract 2525.01; Solano County; California,205,17
1400000US06095252502,Census Tract 2525.02; Solano County; California,118,4
1400000US06095252604,Census Tract 2526.04; Solano County; California,380,79
1400000US06095252605,Census Tract 2526.05; Solano County; California,841,131
1400000US06095252606,Census Tract 2526.06; Solano County; California,761,137
1400000US06095252607,Census Tract 2526.07; Solano County; California,265,0
1400000US06095252608,Census Tract 2526.08; Solano County; California,578,38
1400000US06095252610,Census Tract 2526.10; Solano County; California,198,9
1400000US06095252611,Census Tract 2526.11; Solano County; California,302,11
1400000US06095252702,Census Tract 2527.02; Solano County; California,479,1
1400000US06095252703,Census Tract 2527.03; Solano County; California,527,90
1400000US06095252704,Census Tract 2527.04; Solano County; California,517,65
1400000US06095252705,Census Tract 2527.05; Solano County; California,731,39
1400000US06095252706,Census Tract 2527.06; Solano County; California,490,54
1400000US06095252707,Census Tract 2527.07; Solano County; California,393,19
1400000US06095252801,Census Tract 2528.01; Solano County; California,291,0
1400000US06095252802,Census Tract 2528.02; Solano County; California,411,0
1400000US06095252903,Census Tract 2529.03; Solano County; California,522,76
1400000US06095252904,Census Tract 2529.04; Solano County; California,494,13
1400000US06095252908,Census Tract 2529.08; Solano County; California,253,14
1400000US06095252909,Census Tract 2529.09; Solano County; California,442,64
1400000US06095252910,Census Tract 2529.10; Solano County; California,299,20
1400000US06095252911,Census Tract 2529.11; Solano County; California,338,84
1400000US06095252912,Census Tract 2529.12; Solano County; California,397,113
1400000US06095252913,Census Tract 2529.13; Solano County; California,414,0
1400000US06095252914,Census Tract 2529.14; Solano County; California,440,134
1400000US06095252915,Census Tract 2529.15; Solano County; California,396,60
1400000US06095253000,Census Tract 2530; Solano County; California,459,173
1400000US06095253101,Census Tract 2531.01; Solano County; California,473,26
1400000US06095253105,Census Tract 2531.05; Solano County; California,690,87
1400000US06095253106,Census Tract 2531.06; Solano County; California,301,48
1400000US06095253107,Census Tract 2531.07; Solano County; California,590,16
1400000US06095253108,Census Tract 2531.08; Solano County; California,457,52
1400000US06095253201,Census Tract 2532.01; Solano County; California,369,118
1400000US06095253203,Census Tract 2532.03; Solano County; California,251,93
1400000US06095253205,Census Tract 2532.05; Solano County; California,448,6
1400000US06095253206,Census Tract 2532.06; Solano County; California,336,15
1400000US06095253207,Census Tract 2532.07; Solano County; California,275,0
1400000US06095253208,Census Tract 2532.08; Solano County; California,662,38
1400000US06095253300,Census Tract 2533; Solano County; California,299,60
1400000US06095253402,Census Tract 2534.02; Solano County; California,636,122
1400000US06095253403,Census Tract 2534.03; Solano County; California,686,48
1400000US06095253404,Census Tract 2534.04; Solano County; California,709,26
1400000US06095253501,Census Tract 2535.01; Solano County; California,54,0
1400000US06095253502,Census Tract 2535.02; Solano County; California,310,60
1400000US06095980000,Census Tract 9800; Solano County; California,0,0
1400000US06097150100,Census Tract 1501; Sonoma County; California,109,21
1400000US06097150203,Census Tract 1502.03; Sonoma County; California,224,0
1400000US06097150204,Census Tract 1502.04; Sonoma County; California,157,66
1400000US06097150205,Census Tract 1502.05; Sonoma County; California,167,0
1400000US06097150206,Census Tract 1502.06; Sonoma County; California,21,0
1400000US06097150303,Census Tract 1503.03; Sonoma County; California,258,0
1400000US06097150304,Census Tract 1503.04; Sonoma County; California,544,0
1400000US06097150305,Census Tract 1503.05; Sonoma County; California,456,109
1400000US06097150306,Census Tract 1503.06; Sonoma County; California,314,30
1400000US06097150501,Census Tract 1505.01; Sonoma County; California,47,0
1400000US06097150502,Census Tract 1505.02; Sonoma County; California,16,0
1400000US06097150601,Census Tract 1506.01; Sonoma County; California,269,18
1400000US06097150602,Census Tract 1506.02; Sonoma County; California,336,21
1400000US06097150603,Census Tract 1506.03; Sonoma County; California,440,0
1400000US06097150607,Census Tract 1506.07; Sonoma County; California,332,30
1400000US06097150609,Census Tract 1506.09; Sonoma County; California,328,50
1400000US06097150610,Census Tract 1506.10; Sonoma County; California,293,61
1400000US06097150611,Census Tract 1506.11; Sonoma County; California,300,29
1400000US06097150612,Census Tract 1506.12; Sonoma County; California,644,102
1400000US06097150701,Census Tract 1507.01; Sonoma County; California,124,67
1400000US06097150702,Census Tract 1507.02; Sonoma County; California,229,0
1400000US06097150800,Census Tract 1508; Sonoma County; California,124,26
1400000US06097150901,Census Tract 1509.01; Sonoma County; California,344,47
1400000US06097150902,Census Tract 1509.02; Sonoma County; California,200,35
1400000US06097151000,Census Tract 1510; Sonoma County; California,227,9
1400000US06097151100,Census Tract 1511; Sonoma County; California,368,36
1400000US06097151203,Census Tract 1512.03; Sonoma County; California,458,10
1400000US06097151204,Census Tract 1512.04; Sonoma County; California,174,16
1400000US06097151205,Census Tract 1512.05; Sonoma County; California,104,0
1400000US06097151206,Census Tract 1512.06; Sonoma County; California,912,172
1400000US06097151301,Census Tract 1513.01; Sonoma County; California,352,6
1400000US06097151305,Census Tract 1513.05; Sonoma County; California,889,273
1400000US06097151306,Census Tract 1513.06; Sonoma County; California,227,0
1400000US06097151307,Census Tract 1513.07; Sonoma County; California,437,30
1400000US06097151308,Census Tract 1513.08; Sonoma County; California,877,23
1400000US06097151309,Census Tract 1513.09; Sonoma County; California,356,63
1400000US06097151310,Census Tract 1513.10; Sonoma County; California,2495,21
1400000US06097151311,Census Tract 1513.11; Sonoma County; California,1358,31
1400000US06097151403,Census Tract 1514.03; Sonoma County; California,399,63
1400000US06097151404,Census Tract 1514.04; Sonoma County; California,356,21
1400000US06097151405,Census Tract 1514.05; Sonoma County; California,589,118
1400000US06097151406,Census Tract 1514.06; Sonoma County; California,325,30
1400000US06097151503,Census Tract 1515.03; Sonoma County; California,262,16
1400000US06097151504,Census Tract 1515.04; Sonoma County; California,358,0
1400000US06097151505,Census Tract 1515.05; Sonoma County; California,33,0
1400000US06097151506,Census Tract 1515.06; Sonoma County; California,681,222
1400000US06097151601,Census Tract 1516.01; Sonoma County; California,9,0
1400000US06097151602,Census Tract 1516.02; Sonoma County; California,9,9
1400000US06097151701,Census Tract 1517.01; Sonoma County; California,170,35
1400000US06097151702,Census Tract 1517.02; Sonoma County; California,472,39
1400000US06097151800,Census Tract 1518; Sonoma County; California,245,7
1400000US06097151900,Census Tract 1519; Sonoma County; California,175,5
1400000US06097152000,Census Tract 1520; Sonoma County; California,240,17
1400000US06097152100,Census Tract 1521; Sonoma County; California,546,78
1400000US06097152201,Census Tract 1522.01; Sonoma County; California,599,22
1400000US06097152203,Census Tract 1522.03; Sonoma County; California,212,46
1400000US06097152204,Census Tract 1522.04; Sonoma County; California,129,0
1400000US06097152205,Census Tract 1522.05; Sonoma County; California,65,0
1400000US06097152300,Census Tract 1523; Sonoma County; California,178,39
1400000US06097152401,Census Tract 1524.01; Sonoma County; California,281,0
1400000US06097152402,Census Tract 1524.02; Sonoma County; California,62,0
1400000US06097152501,Census Tract 1525.01; Sonoma County; California,438,61
1400000US06097152502,Census Tract 1525.02; Sonoma County; California,375,1
1400000US06097152601,Census Tract 1526.01; Sonoma County; California,484,57
1400000US06097152602,Census Tract 1526.02; Sonoma County; California,21,0
1400000US06097152701,Census Tract 1527.01; Sonoma County; California,118,0
1400000US06097152702,Census Tract 1527.02; Sonoma County; California,265,74
1400000US06097152801,Census Tract 1528.01; Sonoma County; California,233,0
1400000US06097152803,Census Tract 1528.03; Sonoma County; California,508,84
1400000US06097152804,Census Tract 1528.04; Sonoma County; California,184,44
1400000US06097152903,Census Tract 1529.03; Sonoma County; California,422,13
1400000US06097152904,Census Tract 1529.04; Sonoma County; California,623,94
1400000US06097152905,Census Tract 1529.05; Sonoma County; California,389,41
1400000US06097152906,Census Tract 1529.06; Sonoma County; California,425,79
1400000US06097153001,Census Tract 1530.01; Sonoma County; California,709,140
1400000US06097153002,Census Tract 1530.02; Sonoma County; California,821,134
1400000US06097153003,Census Tract 1530.03; Sonoma County; California,360,7
1400000US06097153005,Census Tract 1530.05; Sonoma County; California,595,98
1400000US06097153006,Census Tract 1530.06; Sonoma County; California,358,112
1400000US06097153102,Census Tract 1531.02; Sonoma County; California,694,128
1400000US06097153103,Census Tract 1531.03; Sonoma County; California,436,9
1400000US06097153104,Census Tract 1531.04; Sonoma County; California,392,72
1400000US06097153201,Census Tract 1532.01; Sonoma County; California,271,38
1400000US06097153202,Census Tract 1532.02; Sonoma County; California,270,48
1400000US06097153301,Census Tract 1533.01; Sonoma County; California,861,55
1400000US06097153302,Census Tract 1533.02; Sonoma County; California,411,112
1400000US06097153403,Census Tract 1534.03; Sonoma County; California,311,20
1400000US06097153404,Census Tract 1534.04; Sonoma County; California,179,31
1400000US06097153405,Census Tract 1534.05; Sonoma County; California,142,15
1400000US06097153406,Census Tract 1534.06; Sonoma County; California,264,39
1400000US06097153501,Census Tract 1535.01; Sonoma County; California,190,49
1400000US06097153502,Census Tract 1535.02; Sonoma County; California,191,38
1400000US06097153601,Census Tract 1536.01; Sonoma County; California,100,23
1400000US06097153602,Census Tract 1536.02; Sonoma County; California,262,12
1400000US06097153705,Census Tract 1537.05; Sonoma County; California,101,0
1400000US06097153707,Census Tract 1537.07; Sonoma County; California,48,0
1400000US06097153708,Census Tract 1537.08; Sonoma County; California,66,4
1400000US06097153709,Census Tract 1537.09; Sonoma County; California,68,0
1400000US06097153710,Census Tract 1537.10; Sonoma County; California,172,71
1400000US06097153711,Census Tract 1537.11; Sonoma County; California,125,0
1400000US06097153712,Census Tract 1537.12; Sonoma County; California,93,0
1400000US06097153804,Census Tract 1538.04; Sonoma County; California,349,3
1400000US06097153806,Census Tract 1538.06; Sonoma County; California,157,0
1400000US06097153807,Census Tract 1538.07; Sonoma County; California,301,10
1400000US06097153808,Census Tract 1538.08; Sonoma County; California,356,37
1400000US06097153809,Census Tract 1538.09; Sonoma County; California,442,36
1400000US06097153810,Census Tract 1538.10; Sonoma County; California,286,98
1400000US06097153811,Census Tract 1538.11; Sonoma County; California,339,34
1400000US06097153902,Census Tract 1539.02; Sonoma County; California,632,87
1400000US06097153903,Census Tract 1539.03; Sonoma County; California,308,96
1400000US06097153904,Census Tract 1539.04; Sonoma County; California,61,5
1400000US06097153905,Census Tract 1539.05; Sonoma County; California,124,17
1400000US06097154000,Census Tract 1540; Sonoma County; California,56,8
1400000US06097154100,Census Tract 1541; Sonoma County; California,181,20
1400000US06097154201,Census Tract 1542.01; Sonoma County; California,211,31
1400000US06097154202,Census Tract 1542.02; Sonoma County; California,537,174
1400000US06097154304,Census Tract 1543.04; Sonoma County; California,85,0
1400000US06097154305,Census Tract 1543.05; Sonoma County; California,115,21
1400000US06097154306,Census Tract 1543.06; Sonoma County; California,56,0
1400000US06097154307,Census Tract 1543.07; Sonoma County; California,27,0
1400000US06097154308,Census Tract 1543.08; Sonoma County; California,0,0
1400000US06097990100,Census Tract 9901; Sonoma County; California,0,0
1400000US06099000101,Census Tract 1.01; Stanislaus County; California,333,48
1400000US06099000102,Census Tract 1.02; Stanislaus County; California,258,0
1400000US06099000201,Census Tract 2.01; Stanislaus County; California,523,0
1400000US06099000202,Census Tract 2.02; Stanislaus County; California,711,7
1400000US06099000204,Census Tract 2.04; Stanislaus County; California,470,188
1400000US06099000205,Census Tract 2.05; Stanislaus County; California,487,39
1400000US06099000301,Census Tract 3.01; Stanislaus County; California,201,44
1400000US06099000302,Census Tract 3.02; Stanislaus County; California,209,29
1400000US06099000303,Census Tract 3.03; Stanislaus County; California,399,28
1400000US06099000304,Census Tract 3.04; Stanislaus County; California,529,42
1400000US06099000403,Census Tract 4.03; Stanislaus County; California,288,28
1400000US06099000404,Census Tract 4.04; Stanislaus County; California,414,76
1400000US06099000405,Census Tract 4.05; Stanislaus County; California,88,33
1400000US06099000406,Census Tract 4.06; Stanislaus County; California,535,83
1400000US06099000407,Census Tract 4.07; Stanislaus County; California,525,51
1400000US06099000501,Census Tract 5.01; Stanislaus County; California,754,21
1400000US06099000503,Census Tract 5.03; Stanislaus County; California,378,48
1400000US06099000505,Census Tract 5.05; Stanislaus County; California,586,25
1400000US06099000506,Census Tract 5.06; Stanislaus County; California,286,13
1400000US06099000511,Census Tract 5.11; Stanislaus County; California,457,0
1400000US06099000512,Census Tract 5.12; Stanislaus County; California,280,0
1400000US06099000513,Census Tract 5.13; Stanislaus County; California,576,47
1400000US06099000514,Census Tract 5.14; Stanislaus County; California,758,0
1400000US06099000601,Census Tract 6.01; Stanislaus County; California,456,12
1400000US06099000602,Census Tract 6.02; Stanislaus County; California,313,25
1400000US06099000801,Census Tract 8.01; Stanislaus County; California,503,0
1400000US06099000803,Census Tract 8.03; Stanislaus County; California,516,50
1400000US06099000805,Census Tract 8.05; Stanislaus County; California,751,44
1400000US06099000806,Census Tract 8.06; Stanislaus County; California,315,42
1400000US06099000807,Census Tract 8.07; Stanislaus County; California,428,35
1400000US06099000905,Census Tract 9.05; Stanislaus County; California,237,33
1400000US06099000906,Census Tract 9.06; Stanislaus County; California,549,0
1400000US06099000907,Census Tract 9.07; Stanislaus County; California,298,3
1400000US06099000908,Census Tract 9.08; Stanislaus County; California,545,40
1400000US06099000909,Census Tract 9.09; Stanislaus County; California,367,41
1400000US06099000910,Census Tract 9.10; Stanislaus County; California,995,143
1400000US06099000911,Census Tract 9.11; Stanislaus County; California,414,17
1400000US06099000913,Census Tract 9.13; Stanislaus County; California,344,22
1400000US06099000914,Census Tract 9.14; Stanislaus County; California,450,18
1400000US06099000915,Census Tract 9.15; Stanislaus County; California,159,0
1400000US06099001001,Census Tract 10.01; Stanislaus County; California,589,66
1400000US06099001002,Census Tract 10.02; Stanislaus County; California,123,0
1400000US06099001100,Census Tract 11; Stanislaus County; California,390,68
1400000US06099001200,Census Tract 12; Stanislaus County; California,247,18
1400000US06099001300,Census Tract 13; Stanislaus County; California,410,19
1400000US06099001400,Census Tract 14; Stanislaus County; California,775,53
1400000US06099001500,Census Tract 15; Stanislaus County; California,823,122
1400000US06099001601,Census Tract 16.01; Stanislaus County; California,492,96
1400000US06099001603,Census Tract 16.03; Stanislaus County; California,868,162
1400000US06099001604,Census Tract 16.04; Stanislaus County; California,328,132
1400000US06099001700,Census Tract 17; Stanislaus County; California,319,189
1400000US06099001800,Census Tract 18; Stanislaus County; California,127,24
1400000US06099001900,Census Tract 19; Stanislaus County; California,282,0
1400000US06099002002,Census Tract 20.02; Stanislaus County; California,374,59
1400000US06099002004,Census Tract 20.04; Stanislaus County; California,591,84
1400000US06099002005,Census Tract 20.05; Stanislaus County; California,362,11
1400000US06099002006,Census Tract 20.06; Stanislaus County; California,431,0
1400000US06099002100,Census Tract 21; Stanislaus County; California,227,128
1400000US06099002200,Census Tract 22; Stanislaus County; California,549,43
1400000US06099002302,Census Tract 23.02; Stanislaus County; California,537,206
1400000US06099002303,Census Tract 23.03; Stanislaus County; California,849,159
1400000US06099002304,Census Tract 23.04; Stanislaus County; California,459,54
1400000US06099002401,Census Tract 24.01; Stanislaus County; California,435,24
1400000US06099002402,Census Tract 24.02; Stanislaus County; California,624,113
1400000US06099002503,Census Tract 25.03; Stanislaus County; California,459,103
1400000US06099002504,Census Tract 25.04; Stanislaus County; California,465,43
1400000US06099002505,Census Tract 25.05; Stanislaus County; California,719,23
1400000US06099002506,Census Tract 25.06; Stanislaus County; California,129,0
1400000US06099002602,Census Tract 26.02; Stanislaus County; California,359,43
1400000US06099002603,Census Tract 26.03; Stanislaus County; California,341,24
1400000US06099002604,Census Tract 26.04; Stanislaus County; California,740,98
1400000US06099002605,Census Tract 26.05; Stanislaus County; California,406,48
1400000US06099002701,Census Tract 27.01; Stanislaus County; California,243,9
1400000US06099002702,Census Tract 27.02; Stanislaus County; California,572,115
1400000US06099002801,Census Tract 28.01; Stanislaus County; California,604,69
1400000US06099002802,Census Tract 28.02; Stanislaus County; California,881,101
1400000US06099002803,Census Tract 28.03; Stanislaus County; California,181,33
1400000US06099002901,Census Tract 29.01; Stanislaus County; California,504,34
1400000US06099002903,Census Tract 29.03; Stanislaus County; California,772,121
1400000US06099002904,Census Tract 29.04; Stanislaus County; California,83,0
1400000US06099003002,Census Tract 30.02; Stanislaus County; California,625,54
1400000US06099003003,Census Tract 30.03; Stanislaus County; California,720,57
1400000US06099003004,Census Tract 30.04; Stanislaus County; California,264,49
1400000US06099003100,Census Tract 31; Stanislaus County; California,503,52
1400000US06099003201,Census Tract 32.01; Stanislaus County; California,676,146
1400000US06099003203,Census Tract 32.03; Stanislaus County; California,483,0
1400000US06099003204,Census Tract 32.04; Stanislaus County; California,72,0
1400000US06099003205,Census Tract 32.05; Stanislaus County; California,703,56
1400000US06099003206,Census Tract 32.06; Stanislaus County; California,755,159
1400000US06099003300,Census Tract 33; Stanislaus County; California,708,49
1400000US06099003400,Census Tract 34; Stanislaus County; California,103,11
1400000US06099003501,Census Tract 35.01; Stanislaus County; California,587,34
1400000US06099003502,Census Tract 35.02; Stanislaus County; California,625,29
1400000US06099003603,Census Tract 36.03; Stanislaus County; California,426,108
1400000US06099003607,Census Tract 36.07; Stanislaus County; California,252,58
1400000US06099003608,Census Tract 36.08; Stanislaus County; California,691,81
1400000US06099003609,Census Tract 36.09; Stanislaus County; California,238,47
1400000US06099003610,Census Tract 36.10; Stanislaus County; California,940,10
1400000US06099003611,Census Tract 36.11; Stanislaus County; California,289,0
1400000US06099003612,Census Tract 36.12; Stanislaus County; California,662,34
1400000US06099003700,Census Tract 37; Stanislaus County; California,514,55
1400000US06099003802,Census Tract 38.02; Stanislaus County; California,488,59
1400000US06099003803,Census Tract 38.03; Stanislaus County; California,384,19
1400000US06099003804,Census Tract 38.04; Stanislaus County; California,735,26
1400000US06099003805,Census Tract 38.05; Stanislaus County; California,369,40
1400000US06099003904,Census Tract 39.04; Stanislaus County; California,460,172
1400000US06099003905,Census Tract 39.05; Stanislaus County; California,290,9
1400000US06099003906,Census Tract 39.06; Stanislaus County; California,721,93
1400000US06099003907,Census Tract 39.07; Stanislaus County; California,651,63
1400000US06099003908,Census Tract 39.08; Stanislaus County; California,384,6
1400000US06099003909,Census Tract 39.09; Stanislaus County; California,1169,119
1400000US06099004000,Census Tract 40; Stanislaus County; California,426,21
1400000US06101050101,Census Tract 501.01; Sutter County; California,335,109
1400000US06101050102,Census Tract 501.02; Sutter County; California,473,118
1400000US06101050201,Census Tract 502.01; Sutter County; California,425,82
1400000US06101050202,Census Tract 502.02; Sutter County; California,465,0
1400000US06101050301,Census Tract 503.01; Sutter County; California,187,49
1400000US06101050302,Census Tract 503.02; Sutter County; California,484,112
1400000US06101050401,Census Tract 504.01; Sutter County; California,268,14
1400000US06101050402,Census Tract 504.02; Sutter County; California,529,125
1400000US06101050403,Census Tract 504.03; Sutter County; California,421,0
1400000US06101050501,Census Tract 505.01; Sutter County; California,791,94
1400000US06101050503,Census Tract 505.03; Sutter County; California,679,14
1400000US06101050504,Census Tract 505.04; Sutter County; California,1138,724
1400000US06101050601,Census Tract 506.01; Sutter County; California,561,53
1400000US06101050603,Census Tract 506.03; Sutter County; California,195,0
1400000US06101050604,Census Tract 506.04; Sutter County; California,616,21
1400000US06101050701,Census Tract 507.01; Sutter County; California,441,59
1400000US06101050702,Census Tract 507.02; Sutter County; California,399,85
1400000US06101050800,Census Tract 508; Sutter County; California,157,0
1400000US06101050900,Census Tract 509; Sutter County; California,81,21
1400000US06101051000,Census Tract 510; Sutter County; California,77,23
1400000US06101051100,Census Tract 511; Sutter County; California,151,21
1400000US06103000100,Census Tract 1; Tehama County; California,288,53
1400000US06103000201,Census Tract 2.01; Tehama County; California,311,0
1400000US06103000202,Census Tract 2.02; Tehama County; California,307,23
1400000US06103000300,Census Tract 3; Tehama County; California,249,21
1400000US06103000400,Census Tract 4; Tehama County; California,338,56
1400000US06103000500,Census Tract 5; Tehama County; California,557,43
1400000US06103000600,Census Tract 6; Tehama County; California,268,0
1400000US06103000701,Census Tract 7.01; Tehama County; California,489,63
1400000US06103000702,Census Tract 7.02; Tehama County; California,344,0
1400000US06103000800,Census Tract 8; Tehama County; California,242,0
1400000US06103000900,Census Tract 9; Tehama County; California,248,62
1400000US06103001000,Census Tract 10; Tehama County; California,456,82
1400000US06103001101,Census Tract 11.01; Tehama County; California,315,35
1400000US06103001102,Census Tract 11.02; Tehama County; California,510,210
1400000US06105000101,Census Tract 1.01; Trinity County; California,225,0
1400000US06105000102,Census Tract 1.02; Trinity County; California,230,7
1400000US06105000200,Census Tract 2; Trinity County; California,165,0
1400000US06105000500,Census Tract 5; Trinity County; California,108,0
1400000US06107000101,Census Tract 1.01; Tulare County; California,100,3
1400000US06107000102,Census Tract 1.02; Tulare County; California,61,0
1400000US06107000202,Census Tract 2.02; Tulare County; California,300,39
1400000US06107000203,Census Tract 2.03; Tulare County; California,375,0
1400000US06107000204,Census Tract 2.04; Tulare County; California,695,0
1400000US06107000302,Census Tract 3.02; Tulare County; California,275,13
1400000US06107000303,Census Tract 3.03; Tulare County; California,446,96
1400000US06107000304,Census Tract 3.04; Tulare County; California,530,0
1400000US06107000401,Census Tract 4.01; Tulare County; California,830,6
1400000US06107000402,Census Tract 4.02; Tulare County; California,967,0
1400000US06107000501,Census Tract 5.01; Tulare County; California,606,90
1400000US06107000502,Census Tract 5.02; Tulare County; California,623,36
1400000US06107000600,Census Tract 6; Tulare County; California,652,35
1400000US06107000701,Census Tract 7.01; Tulare County; California,174,46
1400000US06107000702,Census Tract 7.02; Tulare County; California,659,179
1400000US06107000801,Census Tract 8.01; Tulare County; California,750,80
1400000US06107000802,Census Tract 8.02; Tulare County; California,114,9
1400000US06107000901,Census Tract 9.01; Tulare County; California,724,87
1400000US06107000902,Census Tract 9.02; Tulare County; California,286,151
1400000US06107001005,Census Tract 10.05; Tulare County; California,206,66
1400000US06107001006,Census Tract 10.06; Tulare County; California,525,58
1400000US06107001007,Census Tract 10.07; Tulare County; California,416,239
1400000US06107001008,Census Tract 10.08; Tulare County; California,239,10
1400000US06107001009,Census Tract 10.09; Tulare County; California,300,43
1400000US06107001010,Census Tract 10.10; Tulare County; California,489,229
1400000US06107001011,Census Tract 10.11; Tulare County; California,525,16
1400000US06107001012,Census Tract 10.12; Tulare County; California,747,16
1400000US06107001101,Census Tract 11.01; Tulare County; California,508,88
1400000US06107001102,Census Tract 11.02; Tulare County; California,436,90
1400000US06107001200,Census Tract 12; Tulare County; California,92,18
1400000US06107001303,Census Tract 13.03; Tulare County; California,776,87
1400000US06107001304,Census Tract 13.04; Tulare County; California,373,72
1400000US06107001305,Census Tract 13.05; Tulare County; California,96,0
1400000US06107001306,Census Tract 13.06; Tulare County; California,517,16
1400000US06107001400,Census Tract 14; Tulare County; California,371,0
1400000US06107001501,Census Tract 15.01; Tulare County; California,346,12
1400000US06107001502,Census Tract 15.02; Tulare County; California,663,92
1400000US06107001601,Census Tract 16.01; Tulare County; California,961,141
1400000US06107001602,Census Tract 16.02; Tulare County; California,676,121
1400000US06107001701,Census Tract 17.01; Tulare County; California,584,100
1400000US06107001703,Census Tract 17.03; Tulare County; California,959,0
1400000US06107001705,Census Tract 17.05; Tulare County; California,124,34
1400000US06107001706,Census Tract 17.06; Tulare County; California,391,6
1400000US06107001800,Census Tract 18; Tulare County; California,362,61
1400000US06107001901,Census Tract 19.01; Tulare County; California,460,87
1400000US06107001902,Census Tract 19.02; Tulare County; California,500,24
1400000US06107002002,Census Tract 20.02; Tulare County; California,520,100
1400000US06107002003,Census Tract 20.03; Tulare County; California,541,45
1400000US06107002004,Census Tract 20.04; Tulare County; California,336,56
1400000US06107002006,Census Tract 20.06; Tulare County; California,413,0
1400000US06107002008,Census Tract 20.08; Tulare County; California,374,107
1400000US06107002009,Census Tract 20.09; Tulare County; California,534,112
1400000US06107002010,Census Tract 20.10; Tulare County; California,517,79
1400000US06107002011,Census Tract 20.11; Tulare County; California,243,10
1400000US06107002100,Census Tract 21; Tulare County; California,306,43
1400000US06107002202,Census Tract 22.02; Tulare County; California,341,40
1400000US06107002203,Census Tract 22.03; Tulare County; California,597,32
1400000US06107002204,Census Tract 22.04; Tulare County; California,912,81
1400000US06107002302,Census Tract 23.02; Tulare County; California,730,22
1400000US06107002303,Census Tract 23.03; Tulare County; California,498,22
