GEO_ID,NAME,S1701_C01_001E
Geography,Geographic Area Name,Population for whom poverty status is determined
1400000US06073013701,Census Tract 137.01; San Diego County; California,2369
1400000US06073013702,Census Tract 137.02; San Diego County; California,5407
1400000US06073013801,Census Tract 138.01; San Diego County; California,5497
1400000US06073013802,Census Tract 138.02; San Diego County; California,3162
1400000US06073013903,Census Tract 139.03; San Diego County; California,3708
1400000US06073013905,Census Tract 139.05; San Diego County; California,4773
1400000US06073013906,Census Tract 139.06; San Diego County; California,5167
1400000US06073013907,Census Tract 139.07; San Diego County; California,4327
1400000US06073013908,Census Tract 139.08; San Diego County; California,4113
1400000US06073013909,Census Tract 139.09; San Diego County; California,5650
1400000US06073014001,Census Tract 140.01; San Diego County; California,5015
1400000US06073014002,Census Tract 140.02; San Diego County; California,4443
1400000US06073014101,Census Tract 141.01; San Diego County; California,3999
1400000US06073014102,Census Tract 141.02; San Diego County; California,3775
1400000US06073014200,Census Tract 142; San Diego County; California,6442
1400000US06073014300,Census Tract 143; San Diego County; California,4630
1400000US06073014400,Census Tract 144; San Diego County; California,4328
1400000US06073014500,Census Tract 145; San Diego County; California,3933
1400000US06073014601,Census Tract 146.01; San Diego County; California,4776
1400000US06073014602,Census Tract 146.02; San Diego County; California,5198
1400000US06073014701,Census Tract 147.01; San Diego County; California,3754
1400000US06073014702,Census Tract 147.02; San Diego County; California,4124
1400000US06073014803,Census Tract 148.03; San Diego County; California,4613
1400000US06073014804,Census Tract 148.04; San Diego County; California,4465
1400000US06073014805,Census Tract 148.05; San Diego County; California,4487
1400000US06073014806,Census Tract 148.06; San Diego County; California,3108
1400000US06073014901,Census Tract 149.01; San Diego County; California,4841
1400000US06073014902,Census Tract 149.02; San Diego County; California,2818
1400000US06073015001,Census Tract 150.01; San Diego County; California,4567
1400000US06073015002,Census Tract 150.02; San Diego County; California,2585
1400000US06073015100,Census Tract 151; San Diego County; California,5092
1400000US06073015200,Census Tract 152; San Diego County; California,3922
1400000US06073015301,Census Tract 153.01; San Diego County; California,3767
1400000US06073015302,Census Tract 153.02; San Diego County; California,4096
1400000US06073015403,Census Tract 154.03; San Diego County; California,2533
1400000US06073015405,Census Tract 154.05; San Diego County; California,5501
1400000US06073015406,Census Tract 154.06; San Diego County; California,2522
1400000US06073015407,Census Tract 154.07; San Diego County; California,3869
1400000US06073015408,Census Tract 154.08; San Diego County; California,4074
1400000US06073015501,Census Tract 155.01; San Diego County; California,5507
1400000US06073015502,Census Tract 155.02; San Diego County; California,3093
1400000US06073015601,Census Tract 156.01; San Diego County; California,5788
1400000US06073015602,Census Tract 156.02; San Diego County; California,2725
1400000US06073015701,Census Tract 157.01; San Diego County; California,6403
1400000US06073015704,Census Tract 157.04; San Diego County; California,4483
1400000US06073015705,Census Tract 157.05; San Diego County; California,3665
1400000US06073015706,Census Tract 157.06; San Diego County; California,2689
1400000US06073015801,Census Tract 158.01; San Diego County; California,4109
1400000US06073015802,Census Tract 158.02; San Diego County; California,4506
1400000US06073015901,Census Tract 159.01; San Diego County; California,3878
1400000US06073015902,Census Tract 159.02; San Diego County; California,5473
1400000US06073016000,Census Tract 160; San Diego County; California,2357
1400000US06073016100,Census Tract 161; San Diego County; California,6518
1400000US06073016201,Census Tract 162.01; San Diego County; California,5227
1400000US06073016202,Census Tract 162.02; San Diego County; California,4265
1400000US06073016301,Census Tract 163.01; San Diego County; California,5128
1400000US06073016302,Census Tract 163.02; San Diego County; California,5901
1400000US06073016401,Census Tract 164.01; San Diego County; California,5097
1400000US06073016403,Census Tract 164.03; San Diego County; California,5871
1400000US06073016404,Census Tract 164.04; San Diego County; California,3646
1400000US06073016502,Census Tract 165.02; San Diego County; California,8156
1400000US06073016503,Census Tract 165.03; San Diego County; California,2931
1400000US06073016504,Census Tract 165.04; San Diego County; California,6633
1400000US06073016606,Census Tract 166.06; San Diego County; California,3625
1400000US06073016607,Census Tract 166.07; San Diego County; California,6701
1400000US06073016608,Census Tract 166.08; San Diego County; California,2611
1400000US06073016609,Census Tract 166.09; San Diego County; California,5774
1400000US06073016610,Census Tract 166.10; San Diego County; California,4705
1400000US06073016613,Census Tract 166.13; San Diego County; California,1884
1400000US06073016614,Census Tract 166.14; San Diego County; California,3900
1400000US06073016615,Census Tract 166.15; San Diego County; California,3280
1400000US06073016616,Census Tract 166.16; San Diego County; California,3918
1400000US06073016617,Census Tract 166.17; San Diego County; California,3669
1400000US06073016618,Census Tract 166.18; San Diego County; California,3600
1400000US06073016619,Census Tract 166.19; San Diego County; California,4289
1400000US06073016620,Census Tract 166.20; San Diego County; California,2413
1400000US06073016621,Census Tract 166.21; San Diego County; California,3791
1400000US06073016703,Census Tract 167.03; San Diego County; California,2945
1400000US06073016704,Census Tract 167.04; San Diego County; California,7506
1400000US06073016705,Census Tract 167.05; San Diego County; California,4428
1400000US06073016706,Census Tract 167.06; San Diego County; California,2918
1400000US06073016804,Census Tract 168.04; San Diego County; California,8707
1400000US06073016806,Census Tract 168.06; San Diego County; California,4213
1400000US06073016807,Census Tract 168.07; San Diego County; California,7515
1400000US06073016809,Census Tract 168.09; San Diego County; California,5624
1400000US06073016810,Census Tract 168.10; San Diego County; California,3013
1400000US06073016811,Census Tract 168.11; San Diego County; California,4549
1400000US06073016812,Census Tract 168.12; San Diego County; California,2781
1400000US06073016813,Census Tract 168.13; San Diego County; California,3434
1400000US06073016901,Census Tract 169.01; San Diego County; California,7379
1400000US06073016902,Census Tract 169.02; San Diego County; California,2506
1400000US06073017006,Census Tract 170.06; San Diego County; California,3184
1400000US06073017009,Census Tract 170.09; San Diego County; California,4202
1400000US06073017010,Census Tract 170.10; San Diego County; California,3086
1400000US06073017014,Census Tract 170.14; San Diego County; California,2507
1400000US06073017018,Census Tract 170.18; San Diego County; California,3866
1400000US06073017020,Census Tract 170.20; San Diego County; California,4086
1400000US06073017021,Census Tract 170.21; San Diego County; California,3411
1400000US06073017022,Census Tract 170.22; San Diego County; California,5248
1400000US06073017031,Census Tract 170.31; San Diego County; California,3607
1400000US06073017033,Census Tract 170.33; San Diego County; California,5470
1400000US06073017034,Census Tract 170.34; San Diego County; California,5484
1400000US06073017035,Census Tract 170.35; San Diego County; California,3467
1400000US06073017036,Census Tract 170.36; San Diego County; California,3130
1400000US06073017037,Census Tract 170.37; San Diego County; California,5205
1400000US06073017039,Census Tract 170.39; San Diego County; California,6788
1400000US06073017040,Census Tract 170.40; San Diego County; California,4456
1400000US06073017041,Census Tract 170.41; San Diego County; California,5564
1400000US06073017043,Census Tract 170.43; San Diego County; California,5925
1400000US06073017044,Census Tract 170.44; San Diego County; California,5578
1400000US06073017045,Census Tract 170.45; San Diego County; California,2298
1400000US06073017046,Census Tract 170.46; San Diego County; California,3772
1400000US06073017047,Census Tract 170.47; San Diego County; California,4480
1400000US06073017048,Census Tract 170.48; San Diego County; California,6181
1400000US06073017049,Census Tract 170.49; San Diego County; California,2723
1400000US06073017050,Census Tract 170.50; San Diego County; California,3053
1400000US06073017051,Census Tract 170.51; San Diego County; California,5070
1400000US06073017052,Census Tract 170.52; San Diego County; California,4948
1400000US06073017053,Census Tract 170.53; San Diego County; California,3553
1400000US06073017054,Census Tract 170.54; San Diego County; California,5558
1400000US06073017055,Census Tract 170.55; San Diego County; California,4892
1400000US06073017056,Census Tract 170.56; San Diego County; California,4357
1400000US06073017057,Census Tract 170.57; San Diego County; California,3927
1400000US06073017058,Census Tract 170.58; San Diego County; California,4302
1400000US06073017059,Census Tract 170.59; San Diego County; California,3508
1400000US06073017060,Census Tract 170.60; San Diego County; California,3273
1400000US06073017061,Census Tract 170.61; San Diego County; California,3362
1400000US06073017062,Census Tract 170.62; San Diego County; California,5184
1400000US06073017063,Census Tract 170.63; San Diego County; California,4440
1400000US06073017064,Census Tract 170.64; San Diego County; California,8315
1400000US06073017065,Census Tract 170.65; San Diego County; California,9839
1400000US06073017066,Census Tract 170.66; San Diego County; California,5303
1400000US06073017067,Census Tract 170.67; San Diego County; California,2700
1400000US06073017068,Census Tract 170.68; San Diego County; California,4694
1400000US06073017069,Census Tract 170.69; San Diego County; California,2519
1400000US06073017070,Census Tract 170.70; San Diego County; California,5868
1400000US06073017071,Census Tract 170.71; San Diego County; California,5335
1400000US06073017104,Census Tract 171.04; San Diego County; California,3737
1400000US06073017106,Census Tract 171.06; San Diego County; California,4617
1400000US06073017107,Census Tract 171.07; San Diego County; California,3062
1400000US06073017108,Census Tract 171.08; San Diego County; California,4632
1400000US06073017109,Census Tract 171.09; San Diego County; California,6350
1400000US06073017111,Census Tract 171.11; San Diego County; California,4637
1400000US06073017112,Census Tract 171.12; San Diego County; California,2333
1400000US06073017113,Census Tract 171.13; San Diego County; California,5589
1400000US06073017201,Census Tract 172.01; San Diego County; California,2207
1400000US06073017202,Census Tract 172.02; San Diego County; California,1717
1400000US06073017303,Census Tract 173.03; San Diego County; California,3466
1400000US06073017305,Census Tract 173.05; San Diego County; California,3016
1400000US06073017306,Census Tract 173.06; San Diego County; California,2427
1400000US06073017307,Census Tract 173.07; San Diego County; California,2303
1400000US06073017308,Census Tract 173.08; San Diego County; California,2658
1400000US06073017403,Census Tract 174.03; San Diego County; California,4455
1400000US06073017405,Census Tract 174.05; San Diego County; California,4371
1400000US06073017406,Census Tract 174.06; San Diego County; California,2886
1400000US06073017407,Census Tract 174.07; San Diego County; California,3361
1400000US06073017408,Census Tract 174.08; San Diego County; California,2417
1400000US06073017501,Census Tract 175.01; San Diego County; California,2738
1400000US06073017502,Census Tract 175.02; San Diego County; California,3182
1400000US06073017601,Census Tract 176.01; San Diego County; California,5021
1400000US06073017603,Census Tract 176.03; San Diego County; California,2924
1400000US06073017605,Census Tract 176.05; San Diego County; California,3678
1400000US06073017606,Census Tract 176.06; San Diego County; California,3340
1400000US06073017701,Census Tract 177.01; San Diego County; California,5723
1400000US06073017702,Census Tract 177.02; San Diego County; California,3450
1400000US06073017801,Census Tract 178.01; San Diego County; California,7245
1400000US06073017808,Census Tract 178.08; San Diego County; California,5878
1400000US06073017809,Census Tract 178.09; San Diego County; California,2359
1400000US06073017810,Census Tract 178.10; San Diego County; California,4796
1400000US06073017811,Census Tract 178.11; San Diego County; California,6504
1400000US06073017813,Census Tract 178.13; San Diego County; California,4654
1400000US06073017901,Census Tract 179.01; San Diego County; California,3650
1400000US06073017902,Census Tract 179.02; San Diego County; California,3089
1400000US06073018000,Census Tract 180; San Diego County; California,3479
1400000US06073018101,Census Tract 181.01; San Diego County; California,3101
1400000US06073018102,Census Tract 181.02; San Diego County; California,2482
1400000US06073018201,Census Tract 182.01; San Diego County; California,2942
1400000US06073018202,Census Tract 182.02; San Diego County; California,3546
1400000US06073018301,Census Tract 183.01; San Diego County; California,908
1400000US06073018302,Census Tract 183.02; San Diego County; California,1306
1400000US06073018400,Census Tract 184; San Diego County; California,3551
1400000US06073018504,Census Tract 185.04; San Diego County; California,6212
1400000US06073018509,Census Tract 185.09; San Diego County; California,5387
1400000US06073018510,Census Tract 185.10; San Diego County; California,2690
1400000US06073018511,Census Tract 185.11; San Diego County; California,4527
1400000US06073018512,Census Tract 185.12; San Diego County; California,3497
1400000US06073018515,Census Tract 185.15; San Diego County; California,5280
1400000US06073018516,Census Tract 185.16; San Diego County; California,3999
1400000US06073018517,Census Tract 185.17; San Diego County; California,4276
1400000US06073018518,Census Tract 185.18; San Diego County; California,3520
1400000US06073018519,Census Tract 185.19; San Diego County; California,5691
1400000US06073018520,Census Tract 185.20; San Diego County; California,5103
1400000US06073018521,Census Tract 185.21; San Diego County; California,5752
1400000US06073018522,Census Tract 185.22; San Diego County; California,4991
1400000US06073018523,Census Tract 185.23; San Diego County; California,4793
1400000US06073018524,Census Tract 185.24; San Diego County; California,3875
1400000US06073018525,Census Tract 185.25; San Diego County; California,3989
1400000US06073018601,Census Tract 186.01; San Diego County; California,5164
1400000US06073018608,Census Tract 186.08; San Diego County; California,3235
1400000US06073018609,Census Tract 186.09; San Diego County; California,6347
1400000US06073018612,Census Tract 186.12; San Diego County; California,5074
1400000US06073018613,Census Tract 186.13; San Diego County; California,3838
1400000US06073018615,Census Tract 186.15; San Diego County; California,3300
1400000US06073018616,Census Tract 186.16; San Diego County; California,3285
1400000US06073018617,Census Tract 186.17; San Diego County; California,3485
1400000US06073018618,Census Tract 186.18; San Diego County; California,4071
1400000US06073018619,Census Tract 186.19; San Diego County; California,4922
1400000US06073018620,Census Tract 186.20; San Diego County; California,2427
1400000US06073018621,Census Tract 186.21; San Diego County; California,1860
1400000US06073018622,Census Tract 186.22; San Diego County; California,4937
1400000US06073018700,Census Tract 187; San Diego County; California,21535
1400000US06073018801,Census Tract 188.01; San Diego County; California,3683
1400000US06073018803,Census Tract 188.03; San Diego County; California,4382
1400000US06073018804,Census Tract 188.04; San Diego County; California,5098
1400000US06073018805,Census Tract 188.05; San Diego County; California,3737
1400000US06073018903,Census Tract 189.03; San Diego County; California,5952
1400000US06073018904,Census Tract 189.04; San Diego County; California,6369
1400000US06073018905,Census Tract 189.05; San Diego County; California,6448
1400000US06073018906,Census Tract 189.06; San Diego County; California,6516
1400000US06073019001,Census Tract 190.01; San Diego County; California,6258
1400000US06073019002,Census Tract 190.02; San Diego County; California,3356
1400000US06073019103,Census Tract 191.03; San Diego County; California,6100
1400000US06073019105,Census Tract 191.05; San Diego County; California,6116
1400000US06073019107,Census Tract 191.07; San Diego County; California,2614
1400000US06073019108,Census Tract 191.08; San Diego County; California,2379
1400000US06073019109,Census Tract 191.09; San Diego County; California,4482
1400000US06073019110,Census Tract 191.10; San Diego County; California,4937
1400000US06073019111,Census Tract 191.11; San Diego County; California,4380
1400000US06073019203,Census Tract 192.03; San Diego County; California,2839
1400000US06073019205,Census Tract 192.05; San Diego County; California,6147
1400000US06073019206,Census Tract 192.06; San Diego County; California,5546
1400000US06073019208,Census Tract 192.08; San Diego County; California,3586
1400000US06073019209,Census Tract 192.09; San Diego County; California,2743
1400000US06073019210,Census Tract 192.10; San Diego County; California,6159
1400000US06073019301,Census Tract 193.01; San Diego County; California,6453
1400000US06073019303,Census Tract 193.03; San Diego County; California,8365
1400000US06073019304,Census Tract 193.04; San Diego County; California,3300
1400000US06073019305,Census Tract 193.05; San Diego County; California,4208
1400000US06073019403,Census Tract 194.03; San Diego County; California,5777
1400000US06073019404,Census Tract 194.04; San Diego County; California,3288
1400000US06073019405,Census Tract 194.05; San Diego County; California,3884
1400000US06073019406,Census Tract 194.06; San Diego County; California,4568
1400000US06073019501,Census Tract 195.01; San Diego County; California,3639
1400000US06073019502,Census Tract 195.02; San Diego County; California,5981
1400000US06073019503,Census Tract 195.03; San Diego County; California,5102
1400000US06073019601,Census Tract 196.01; San Diego County; California,6632
1400000US06073019602,Census Tract 196.02; San Diego County; California,5528
1400000US06073019701,Census Tract 197.01; San Diego County; California,6801
1400000US06073019702,Census Tract 197.02; San Diego County; California,4914
1400000US06073019803,Census Tract 198.03; San Diego County; California,5111
1400000US06073019804,Census Tract 198.04; San Diego County; California,4365
1400000US06073019805,Census Tract 198.05; San Diego County; California,3907
1400000US06073019808,Census Tract 198.08; San Diego County; California,4603
1400000US06073019809,Census Tract 198.09; San Diego County; California,4270
1400000US06073019810,Census Tract 198.10; San Diego County; California,6591
1400000US06073019811,Census Tract 198.11; San Diego County; California,5878
1400000US06073019902,Census Tract 199.02; San Diego County; California,4383
1400000US06073019903,Census Tract 199.03; San Diego County; California,4675
1400000US06073019904,Census Tract 199.04; San Diego County; California,5855
1400000US06073019905,Census Tract 199.05; San Diego County; California,5259
1400000US06073020015,Census Tract 200.15; San Diego County; California,5621
1400000US06073020017,Census Tract 200.17; San Diego County; California,2693
1400000US06073020019,Census Tract 200.19; San Diego County; California,7362
1400000US06073020021,Census Tract 200.21; San Diego County; California,5554
1400000US06073020023,Census Tract 200.23; San Diego County; California,4098
1400000US06073020024,Census Tract 200.24; San Diego County; California,4302
1400000US06073020025,Census Tract 200.25; San Diego County; California,5370
1400000US06073020026,Census Tract 200.26; San Diego County; California,4100
1400000US06073020028,Census Tract 200.28; San Diego County; California,3860
1400000US06073020029,Census Tract 200.29; San Diego County; California,5920
1400000US06073020030,Census Tract 200.30; San Diego County; California,8725
1400000US06073020031,Census Tract 200.31; San Diego County; California,6855
1400000US06073020032,Census Tract 200.32; San Diego County; California,3038
1400000US06073020033,Census Tract 200.33; San Diego County; California,4603
1400000US06073020034,Census Tract 200.34; San Diego County; California,2636
1400000US06073020035,Census Tract 200.35; San Diego County; California,6376
1400000US06073020036,Census Tract 200.36; San Diego County; California,3414
1400000US06073020037,Census Tract 200.37; San Diego County; California,4783
1400000US06073020038,Census Tract 200.38; San Diego County; California,5252
1400000US06073020039,Census Tract 200.39; San Diego County; California,1952
1400000US06073020040,Census Tract 200.40; San Diego County; California,3979
1400000US06073020041,Census Tract 200.41; San Diego County; California,2445
1400000US06073020042,Census Tract 200.42; San Diego County; California,4619
1400000US06073020043,Census Tract 200.43; San Diego County; California,5374
1400000US06073020044,Census Tract 200.44; San Diego County; California,8420
1400000US06073020105,Census Tract 201.05; San Diego County; California,4066
1400000US06073020106,Census Tract 201.06; San Diego County; California,3651
1400000US06073020107,Census Tract 201.07; San Diego County; California,4873
1400000US06073020108,Census Tract 201.08; San Diego County; California,5054
1400000US06073020109,Census Tract 201.09; San Diego County; California,5029
1400000US06073020110,Census Tract 201.10; San Diego County; California,8196
1400000US06073020111,Census Tract 201.11; San Diego County; California,3570
1400000US06073020202,Census Tract 202.02; San Diego County; California,6667
1400000US06073020206,Census Tract 202.06; San Diego County; California,5579
1400000US06073020207,Census Tract 202.07; San Diego County; California,5078
1400000US06073020208,Census Tract 202.08; San Diego County; California,3573
1400000US06073020209,Census Tract 202.09; San Diego County; California,4621
1400000US06073020210,Census Tract 202.10; San Diego County; California,4802
1400000US06073020211,Census Tract 202.11; San Diego County; California,5555
1400000US06073020213,Census Tract 202.13; San Diego County; California,4266
1400000US06073020214,Census Tract 202.14; San Diego County; California,4724
1400000US06073020304,Census Tract 203.04; San Diego County; California,7412
1400000US06073020305,Census Tract 203.05; San Diego County; California,5907
1400000US06073020308,Census Tract 203.08; San Diego County; California,6587
1400000US06073020309,Census Tract 203.09; San Diego County; California,4550
1400000US06073020310,Census Tract 203.10; San Diego County; California,7595
1400000US06073020311,Census Tract 203.11; San Diego County; California,3536
1400000US06073020312,Census Tract 203.12; San Diego County; California,4020
1400000US06073020313,Census Tract 203.13; San Diego County; California,3003
1400000US06073020401,Census Tract 204.01; San Diego County; California,2299
1400000US06073020403,Census Tract 204.03; San Diego County; California,3759
1400000US06073020404,Census Tract 204.04; San Diego County; California,5481
1400000US06073020405,Census Tract 204.05; San Diego County; California,3278
1400000US06073020500,Census Tract 205; San Diego County; California,4696
1400000US06073020601,Census Tract 206.01; San Diego County; California,5503
1400000US06073020602,Census Tract 206.02; San Diego County; California,6044
1400000US06073020705,Census Tract 207.05; San Diego County; California,4576
1400000US06073020706,Census Tract 207.06; San Diego County; California,6104
1400000US06073020707,Census Tract 207.07; San Diego County; California,4620
1400000US06073020708,Census Tract 207.08; San Diego County; California,3770
1400000US06073020710,Census Tract 207.10; San Diego County; California,1820
1400000US06073020711,Census Tract 207.11; San Diego County; California,3710
1400000US06073020712,Census Tract 207.12; San Diego County; California,4457
1400000US06073020801,Census Tract 208.01; San Diego County; California,5353
1400000US06073020805,Census Tract 208.05; San Diego County; California,3386
1400000US06073020806,Census Tract 208.06; San Diego County; California,5677
1400000US06073020807,Census Tract 208.07; San Diego County; California,2910
1400000US06073020810,Census Tract 208.10; San Diego County; California,5059
1400000US06073020811,Census Tract 208.11; San Diego County; California,5903
1400000US06073020812,Census Tract 208.12; San Diego County; California,2069
1400000US06073020813,Census Tract 208.13; San Diego County; California,5753
1400000US06073020902,Census Tract 209.02; San Diego County; California,2418
1400000US06073020903,Census Tract 209.03; San Diego County; California,2883
1400000US06073020904,Census Tract 209.04; San Diego County; California,2513
1400000US06073021001,Census Tract 210.01; San Diego County; California,1936
1400000US06073021002,Census Tract 210.02; San Diego County; California,1794
1400000US06073021101,Census Tract 211.01; San Diego County; California,5386
1400000US06073021102,Census Tract 211.02; San Diego County; California,2676
1400000US06073021202,Census Tract 212.02; San Diego County; California,2929
1400000US06073021204,Census Tract 212.04; San Diego County; California,5996
1400000US06073021205,Census Tract 212.05; San Diego County; California,7302
1400000US06073021206,Census Tract 212.06; San Diego County; California,3514
1400000US06073021302,Census Tract 213.02; San Diego County; California,4699
1400000US06073021304,Census Tract 213.04; San Diego County; California,3229
1400000US06073021305,Census Tract 213.05; San Diego County; California,3476
1400000US06073021306,Census Tract 213.06; San Diego County; California,5496
1400000US06073021401,Census Tract 214.01; San Diego County; California,4057
1400000US06073021402,Census Tract 214.02; San Diego County; California,2578
1400000US06073021501,Census Tract 215.01; San Diego County; California,3855
1400000US06073021502,Census Tract 215.02; San Diego County; California,8764
1400000US06073021600,Census Tract 216; San Diego County; California,1941
1400000US06073021800,Census Tract 218; San Diego County; California,1871
1400000US06073021900,Census Tract 219; San Diego County; California,2434
1400000US06073022000,Census Tract 220; San Diego County; California,4216
1400000US06073022101,Census Tract 221.01; San Diego County; California,2214
1400000US06073022102,Census Tract 221.02; San Diego County; California,7920
1400000US06073990100,Census Tract 9901; San Diego County; California,0
1400000US06075010101,Census Tract 101.01; San Francisco County; California,2121
1400000US06075010102,Census Tract 101.02; San Francisco County; California,1908
1400000US06075010201,Census Tract 102.01; San Francisco County; California,2473
1400000US06075010202,Census Tract 102.02; San Francisco County; California,1851
1400000US06075010300,Census Tract 103; San Francisco County; California,3925
1400000US06075010401,Census Tract 104.01; San Francisco County; California,2437
1400000US06075010402,Census Tract 104.02; San Francisco County; California,2077
1400000US06075010500,Census Tract 105; San Francisco County; California,3108
1400000US06075010600,Census Tract 106; San Francisco County; California,3197
1400000US06075010701,Census Tract 107.01; San Francisco County; California,3424
1400000US06075010702,Census Tract 107.02; San Francisco County; California,1458
1400000US06075010800,Census Tract 108; San Francisco County; California,4613
1400000US06075010901,Census Tract 109.01; San Francisco County; California,2007
1400000US06075010902,Census Tract 109.02; San Francisco County; California,2502
1400000US06075011001,Census Tract 110.01; San Francisco County; California,2618
1400000US06075011002,Census Tract 110.02; San Francisco County; California,1907
1400000US06075011101,Census Tract 111.01; San Francisco County; California,2502
1400000US06075011102,Census Tract 111.02; San Francisco County; California,2142
1400000US06075011200,Census Tract 112; San Francisco County; California,2865
1400000US06075011300,Census Tract 113; San Francisco County; California,2822
1400000US06075011700,Census Tract 117; San Francisco County; California,2011
1400000US06075011800,Census Tract 118; San Francisco County; California,1695
1400000US06075011901,Census Tract 119.01; San Francisco County; California,2182
1400000US06075011902,Census Tract 119.02; San Francisco County; California,2650
1400000US06075012001,Census Tract 120.01; San Francisco County; California,1885
1400000US06075012002,Census Tract 120.02; San Francisco County; California,2102
1400000US06075012100,Census Tract 121; San Francisco County; California,3072
1400000US06075012202,Census Tract 122.02; San Francisco County; California,2978
1400000US06075012203,Census Tract 122.03; San Francisco County; California,1691
1400000US06075012204,Census Tract 122.04; San Francisco County; California,2720
1400000US06075012301,Census Tract 123.01; San Francisco County; California,1901
1400000US06075012302,Census Tract 123.02; San Francisco County; California,2606
1400000US06075012403,Census Tract 124.03; San Francisco County; California,2418
1400000US06075012404,Census Tract 124.04; San Francisco County; California,2586
1400000US06075012405,Census Tract 124.05; San Francisco County; California,3683
1400000US06075012406,Census Tract 124.06; San Francisco County; California,1533
1400000US06075012502,Census Tract 125.02; San Francisco County; California,4508
1400000US06075012503,Census Tract 125.03; San Francisco County; California,4286
1400000US06075012504,Census Tract 125.04; San Francisco County; California,612
1400000US06075012601,Census Tract 126.01; San Francisco County; California,2164
1400000US06075012602,Census Tract 126.02; San Francisco County; California,2768
1400000US06075012700,Census Tract 127; San Francisco County; California,4021
1400000US06075012801,Census Tract 128.01; San Francisco County; California,2591
1400000US06075012802,Census Tract 128.02; San Francisco County; California,2027
1400000US06075012901,Census Tract 129.01; San Francisco County; California,2807
1400000US06075012902,Census Tract 129.02; San Francisco County; California,3254
1400000US06075013001,Census Tract 130.01; San Francisco County; California,1592
1400000US06075013002,Census Tract 130.02; San Francisco County; California,2609
1400000US06075013101,Census Tract 131.01; San Francisco County; California,4150
1400000US06075013102,Census Tract 131.02; San Francisco County; California,2687
1400000US06075013200,Census Tract 132; San Francisco County; California,3912
1400000US06075013300,Census Tract 133; San Francisco County; California,4259
1400000US06075013401,Census Tract 134.01; San Francisco County; California,1328
1400000US06075013402,Census Tract 134.02; San Francisco County; California,2107
1400000US06075013500,Census Tract 135; San Francisco County; California,2471
1400000US06075015100,Census Tract 151; San Francisco County; California,2775
1400000US06075015201,Census Tract 152.01; San Francisco County; California,1611
1400000US06075015202,Census Tract 152.02; San Francisco County; California,2119
1400000US06075015300,Census Tract 153; San Francisco County; California,2172
1400000US06075015401,Census Tract 154.01; San Francisco County; California,3310
1400000US06075015402,Census Tract 154.02; San Francisco County; California,2848
1400000US06075015500,Census Tract 155; San Francisco County; California,3631
1400000US06075015600,Census Tract 156; San Francisco County; California,2988
1400000US06075015701,Census Tract 157.01; San Francisco County; California,3131
1400000US06075015702,Census Tract 157.02; San Francisco County; California,3268
1400000US06075015801,Census Tract 158.01; San Francisco County; California,3394
1400000US06075015802,Census Tract 158.02; San Francisco County; California,3340
1400000US06075015900,Census Tract 159; San Francisco County; California,5133
1400000US06075016000,Census Tract 160; San Francisco County; California,2460
1400000US06075016101,Census Tract 161.01; San Francisco County; California,2344
1400000US06075016102,Census Tract 161.02; San Francisco County; California,2618
1400000US06075016200,Census Tract 162; San Francisco County; California,3230
1400000US06075016300,Census Tract 163; San Francisco County; California,3911
1400000US06075016400,Census Tract 164; San Francisco County; California,3987
1400000US06075016500,Census Tract 165; San Francisco County; California,5176
1400000US06075016601,Census Tract 166.01; San Francisco County; California,3192
1400000US06075016602,Census Tract 166.02; San Francisco County; California,2098
1400000US06075016700,Census Tract 167; San Francisco County; California,5259
1400000US06075016801,Census Tract 168.01; San Francisco County; California,3865
1400000US06075016802,Census Tract 168.02; San Francisco County; California,3785
1400000US06075016900,Census Tract 169; San Francisco County; California,3047
1400000US06075017000,Census Tract 170; San Francisco County; California,4262
1400000US06075017101,Census Tract 171.01; San Francisco County; California,4059
1400000US06075017102,Census Tract 171.02; San Francisco County; California,3614
1400000US06075017602,Census Tract 176.02; San Francisco County; California,3199
1400000US06075017603,Census Tract 176.03; San Francisco County; California,4763
1400000US06075017604,Census Tract 176.04; San Francisco County; California,3146
1400000US06075017700,Census Tract 177; San Francisco County; California,2069
1400000US06075017801,Census Tract 178.01; San Francisco County; California,3582
1400000US06075017803,Census Tract 178.03; San Francisco County; California,2474
1400000US06075017804,Census Tract 178.04; San Francisco County; California,3464
1400000US06075017903,Census Tract 179.03; San Francisco County; California,3032
1400000US06075018000,Census Tract 180; San Francisco County; California,3565
1400000US06075020101,Census Tract 201.01; San Francisco County; California,3924
1400000US06075020102,Census Tract 201.02; San Francisco County; California,3310
1400000US06075020201,Census Tract 202.01; San Francisco County; California,1920
1400000US06075020202,Census Tract 202.02; San Francisco County; California,4113
1400000US06075020300,Census Tract 203; San Francisco County; California,3474
1400000US06075020401,Census Tract 204.01; San Francisco County; California,3229
1400000US06075020402,Census Tract 204.02; San Francisco County; California,4169
1400000US06075020500,Census Tract 205; San Francisco County; California,2928
1400000US06075020601,Census Tract 206.01; San Francisco County; California,3044
1400000US06075020602,Census Tract 206.02; San Francisco County; California,2564
1400000US06075020701,Census Tract 207.01; San Francisco County; California,3139
1400000US06075020702,Census Tract 207.02; San Francisco County; California,2237
1400000US06075020801,Census Tract 208.01; San Francisco County; California,3727
1400000US06075020802,Census Tract 208.02; San Francisco County; California,2523
